3337519.6003	1742282.5904	5131459.3809
3337519.6003	1742282.5904	5131459.3809
3337519.6004	1742282.5904	5131459.3809
3337519.6004	1742282.5904	5131459.3809
3337519.6003	1742282.5904	5131459.3809
3337519.6003	1742282.5904	5131459.3809
3337519.6003	1742282.5904	5131459.3809
3337519.6003	1742282.5904	5131459.3809
3337519.6003	1742282.5904	5131459.3809
3337519.6003	1742282.5904	5131459.3809
3337519.6003	1742282.5904	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5904	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3809
3337519.6003	1742282.5905	5131459.3808
3337519.6003	1742282.5905	5131459.3808
3337519.6003	1742282.5905	5131459.3808
3337519.6003	1742282.5905	5131459.3808
3337519.6003	1742282.5905	5131459.3808
3337519.6003	1742282.5905	5131459.3808
3337519.6003	1742282.5905	5131459.3808
